Year,Month,Day,Temp high (°C),Temp avg (°C),Temp low (°C),Dew Point high (°C),Dew Point avg (°C),Dew Point low (°C),Humidity (%) high,Humidity (%) avg,Humidity (%) low,Sea Level Press. (hPa) high,Sea Level Press. (hPa) avg,Sea Level Press. (hPa) low,Visibility (km) high,Visibility (km) avg,Visibility (km) low,Wind (km/h) low,Wind (km/h) avg,Wind (km/h) high,Precip. (mm) sum,WeatherEvent
2011,Jan,1,12,8,4,8,2,-2,83,67,50,1021,1018,1015,11,10,8,19,5,26,0,
2011,Jan,2,11,7,2,9,5,-7,100,73,45,1015,1014,1011,16,9,1,32,8,45,0.25,"Fog , Rain"
2011,Jan,3,2,0,-2,-8,-11,-13,53,44,35,1022,1020,1015,16,16,16,34,14,48,0,
2011,Jan,4,4,2,0,-7,-9,-11,52,47,40,1020,1014,1009,16,16,13,16,10,29,0,
2011,Jan,5,4,1,-2,-6,-8,-12,61,50,39,1012,1010,1009,16,16,16,24,10,32,0,
2011,Jan,6,1,-1,-3,-9,-9,-11,63,54,45,1008,1005,1002,16,16,16,14,4,21,0,
2011,Jan,7,1,-2,-4,0,-4,-9,92,71,49,1000,997,994,16,6,0,19,8,26,4.83,"Fog , Snow"
2011,Jan,8,-1,-3,-5,-6,-7,-8,81,75,69,1000,998,996,16,11,3,19,6,24,T,Snow
2011,Jan,9,0,-2,-3,-8,-11,-11,75,61,47,1019,1011,1000,16,16,16,34,18,47,0,
2011,Jan,10,2,-1,-4,-9,-10,-12,63,53,43,1024,1022,1019,16,16,16,29,14,42,0,
2011,Jan,11,-1,-3,-5,-4,-7,-9,92,75,58,1025,1018,1009,16,10,0,24,9,29,6.35,"Fog , Snow"
2011,Jan,12,-1,-2,-4,-4,-7,-12,92,73,53,1011,1005,1002,16,7,0,34,18,48,15.49,"Fog , Snow"
2011,Jan,13,-1,-4,-8,-11,-12,-15,61,52,42,1026,1020,1011,16,16,16,27,17,40,0,
2011,Jan,14,-1,-4,-8,-11,-12,-14,67,57,46,1027,1026,1025,16,16,16,16,9,23,0,
2011,Jan,15,3,-1,-5,-4,-8,-12,68,58,47,1026,1019,1012,16,15,11,26,8,39,0,
2011,Jan,16,3,0,-3,-6,-11,-14,61,48,35,1023,1018,1012,16,16,14,27,13,39,0,
2011,Jan,17,-3,-5,-7,-12,-14,-16,54,48,42,1029,1026,1024,16,16,13,23,11,32,T,
2011,Jan,18,5,1,-4,4,-2,-11,100,78,55,1026,1013,1003,16,5,1,35,16,50,32.26,"Rain , Snow"
2011,Jan,19,5,3,2,2,0,-4,92,81,70,1013,1007,1003,16,13,6,23,9,29,1.78,Rain
2011,Jan,20,2,1,-1,-6,-8,-11,69,56,43,1019,1015,1008,16,16,16,23,11,35,0,
2011,Jan,21,0,-4,-8,-3,-8,-17,92,66,40,1012,1004,1000,16,9,1,34,14,45,10.41,"Fog , Snow"
2011,Jan,22,-4,-7,-11,-15,-17,-18,58,49,40,1016,1013,1011,16,16,16,23,9,32,0,
2011,Jan,23,-4,-8,-12,-16,-17,-22,59,47,34,1028,1017,1012,16,16,16,32,15,42,0,
2011,Jan,24,-4,-9,-14,-13,-19,-22,60,46,31,1033,1030,1027,16,16,16,23,9,29,0,
2011,Jan,25,3,-1,-4,-3,-6,-12,85,68,50,1027,1022,1019,16,8,0,23,6,32,1.27,"Fog , Snow"
2011,Jan,26,2,1,-1,-2,-2,-4,92,78,64,1019,1010,1000,11,3,0,35,15,60,32.77,"Fog , Rain , Snow"
2011,Jan,27,2,1,-2,-2,-4,-8,92,73,54,1011,1007,1001,16,7,0,23,5,35,21.84,"Fog , Snow"
2011,Jan,28,1,-1,-2,-2,-4,-7,85,73,61,1012,1011,1009,14,9,3,16,6,23,T,Snow
2011,Jan,29,2,1,-2,-3,-4,-8,85,66,47,1016,1014,1011,14,9,2,19,7,26,0.25,Snow
2011,Jan,30,4,1,-3,-4,-6,-11,85,69,52,1026,1019,1015,16,13,8,24,9,34,0,
2011,Jan,31,-1,-3,-6,-11,-12,-17,68,51,33,1033,1030,1026,16,16,10,19,9,26,T,Snow
2011,Feb,1,-1,-2,-4,-3,-4,-11,92,80,68,1031,1026,1021,13,5,1,26,14,35,4.32,"Rain , Snow"
2011,Feb,2,3,1,-3,1,-2,-7,96,74,52,1023,1011,1004,16,5,1,35,10,61,17.78,Rain
2011,Feb,3,1,-2,-4,-7,-12,-14,59,48,36,1028,1024,1016,16,16,16,32,14,42,0,
2011,Feb,4,1,-2,-5,-7,-11,-14,59,49,38,1027,1023,1019,16,16,16,26,10,35,0,
2011,Feb,5,6,3,-1,5,0,-7,100,78,56,1019,1006,994,16,6,0,32,9,48,5.33,"Fog , Rain , Snow"
2011,Feb,6,7,5,3,-1,-3,-4,76,61,45,1017,1011,998,16,16,16,35,11,53,0,
2011,Feb,7,7,5,2,3,-1,-4,92,71,49,1018,1013,1006,16,12,5,21,7,26,3.3,Rain
2011,Feb,8,5,-1,-8,3,-4,-18,92,64,36,1021,1006,1000,16,12,5,37,20,63,2.79,Rain
2011,Feb,9,-2,-6,-9,-12,-16,-18,54,45,35,1025,1021,1017,16,16,16,26,13,45,0,
2011,Feb,10,-2,-3,-6,-11,-16,-21,50,39,27,1021,1017,1014,16,16,16,26,13,35,0,
2011,Feb,11,3,-2,-7,-12,-15,-17,45,39,32,1023,1020,1017,16,16,16,24,10,32,0,
2011,Feb,12,4,2,-1,-6,-9,-13,61,47,32,1019,1013,1009,16,16,11,32,14,56,0,
2011,Feb,13,8,3,-2,-4,-8,-13,47,42,37,1020,1015,1008,16,16,16,27,13,40,0,
2011,Feb,14,14,9,3,-2,-3,-7,57,44,30,1010,1002,996,16,16,16,50,21,69,0,
2011,Feb,15,3,-1,-4,-7,-16,-20,52,36,20,1030,1024,1012,16,16,16,45,19,61,0,
2011,Feb,16,9,3,-3,-4,-12,-21,42,30,17,1030,1026,1021,16,16,16,26,7,40,0,
2011,Feb,17,17,13,8,5,-1,-4,59,46,32,1021,1019,1015,16,16,13,21,7,29,0,
2011,Feb,18,19,14,8,8,4,-14,77,48,18,1014,1007,1002,16,15,13,37,11,58,0,
2011,Feb,19,12,4,-5,-8,-12,-16,46,31,15,1017,1008,1004,16,16,16,50,26,76,T,
2011,Feb,20,4,-1,-6,-12,-14,-15,52,40,27,1022,1019,1016,16,16,16,35,14,50,0,
2011,Feb,21,3,-1,-4,-2,-4,-13,100,66,32,1015,1011,1007,16,7,1,29,13,40,8.64,"Fog , Snow"
2011,Feb,22,2,-3,-9,-11,-14,-17,52,44,35,1025,1019,1013,16,16,16,29,12,39,0,
2011,Feb,23,4,-1,-6,-13,-14,-16,52,37,22,1028,1026,1025,16,16,16,16,6,24,0,
2011,Feb,24,7,3,-1,3,-6,-15,79,54,29,1026,1021,1015,16,15,10,19,7,27,1.27,Rain
2011,Feb,25,14,8,1,12,5,-8,100,76,51,1016,1002,989,16,7,1,34,8,52,33.53,"Fog , Rain"
2011,Feb,26,6,3,-1,-2,-8,-11,70,50,30,1023,1020,1015,16,16,16,21,9,26,0,
2011,Feb,27,10,7,3,2,-2,-5,85,59,33,1020,1015,1011,16,16,13,26,10,37,0,
2011,Feb,28,16,10,4,11,6,-4,93,75,57,1019,1006,999,16,10,2,32,15,50,11.18,Rain
2011,Mar,1,8,4,1,-6,-11,-16,52,35,18,1026,1022,1013,16,16,16,26,11,42,0,
2011,Mar,2,12,4,-4,-4,-8,-17,59,41,22,1029,1021,1015,16,16,16,34,18,52,0,
2011,Mar,3,1,-3,-7,-15,-18,-20,47,34,21,1039,1036,1030,16,16,16,24,9,37,0,
2011,Mar,4,5,1,-3,1,-8,-18,76,53,29,1040,1038,1034,16,16,16,24,13,35,0,
2011,Mar,5,16,11,5,8,5,1,89,71,53,1035,1029,1022,16,16,11,29,14,47,0.25,
2011,Mar,6,12,11,10,11,10,8,96,90,83,1021,1011,1001,16,7,1,29,14,53,51.31,"Fog , Rain"
2011,Mar,7,12,7,1,11,0,-8,96,67,37,1027,1008,997,16,12,1,29,18,50,2.03,Rain
2011,Mar,8,9,4,-2,-4,-9,-12,54,39,23,1035,1033,1028,16,16,16,21,7,26,0,
2011,Mar,9,7,4,1,0,-2,-4,82,68,53,1037,1035,1031,16,16,11,32,17,42,T,Rain
2011,Mar,10,12,8,3,11,7,0,96,88,79,1030,1018,1008,16,8,2,37,17,66,27.18,Rain
2011,Mar,11,13,9,4,11,7,-3,100,73,46,1010,1008,1006,16,9,2,37,14,63,23.11,Rain
2011,Mar,12,13,8,3,1,-2,-6,76,53,30,1012,1010,1008,16,16,16,27,13,37,0,
2011,Mar,13,12,8,5,2,-3,-4,61,50,39,1023,1016,1009,16,16,16,34,15,53,0,
2011,Mar,14,7,5,3,-2,-3,-5,64,53,41,1030,1026,1023,16,16,16,19,8,27,0,
2011,Mar,15,8,5,1,0,-2,-5,76,65,53,1033,1031,1028,16,16,14,23,8,29,0,
2011,Mar,16,14,9,3,6,3,-2,96,78,59,1028,1020,1015,16,11,3,27,5,37,14.22,Rain
2011,Mar,17,18,13,7,4,1,-2,71,49,27,1023,1020,1016,16,16,16,23,9,39,0,
2011,Mar,18,25,18,11,7,3,-3,63,44,25,1016,1011,1008,16,16,16,35,13,53,0,
2011,Mar,19,15,9,3,1,-4,-7,50,40,29,1032,1024,1014,16,16,16,29,14,39,0,
2011,Mar,20,11,6,1,-1,-7,-11,70,47,23,1038,1035,1033,16,16,16,23,10,34,0,
2011,Mar,21,7,5,2,6,2,-2,93,79,64,1032,1021,1012,16,7,3,16,8,35,11.18,Rain
2011,Mar,22,10,7,4,4,0,-3,100,71,42,1016,1013,1011,16,13,1,26,14,40,T,Fog
2011,Mar,23,4,2,0,1,0,-3,100,77,53,1015,1010,1002,16,6,1,27,11,37,22.1,"Rain , Snow"
2011,Mar,24,7,3,-1,0,-4,-12,96,63,30,1013,1005,1001,16,11,1,24,10,34,2.29,Snow
2011,Mar,25,6,2,-2,-9,-11,-14,58,42,25,1016,1014,1012,16,16,16,26,11,35,0,
2011,Mar,26,4,1,-3,-11,-13,-15,55,40,25,1017,1016,1014,16,16,16,26,14,45,0,
2011,Mar,27,7,3,-2,-11,-13,-16,50,36,22,1016,1014,1011,16,16,16,27,14,45,0,
2011,Mar,28,7,2,-3,-11,-13,-16,42,33,24,1017,1015,1012,16,16,16,27,15,47,0,
2011,Mar,29,9,4,-1,-6,-9,-13,48,37,26,1021,1019,1017,16,16,16,26,13,39,0,
2011,Mar,30,12,7,2,-1,-4,-6,62,46,30,1023,1019,1015,16,16,16,24,7,32,0.25,
2011,Mar,31,6,4,3,2,1,-1,92,77,62,1014,1010,1003,16,14,8,34,17,45,3.3,Rain
2011,Apr,1,7,4,2,2,1,-1,92,75,58,1003,996,993,16,13,6,27,12,37,4.57,Rain
2011,Apr,2,13,8,3,-1,-4,-8,64,44,24,1006,1000,998,16,16,16,29,16,40,0,
2011,Apr,3,14,10,6,-4,-6,-8,49,35,21,1016,1012,1007,16,16,16,27,17,47,T,
2011,Apr,4,17,12,6,8,5,1,83,68,52,1017,1007,997,16,15,10,27,11,39,1.52,Rain
2011,Apr,5,19,12,5,14,6,-7,86,63,39,1008,996,989,16,13,3,34,17,53,4.06,Rain
2011,Apr,6,13,8,3,4,-2,-8,82,53,24,1017,1014,1009,16,14,8,29,11,39,2.29,Rain
2011,Apr,7,11,8,6,3,2,1,82,71,60,1022,1019,1016,16,16,13,26,10,35,0.51,Rain
2011,Apr,8,9,8,6,3,1,-2,82,64,46,1025,1022,1021,16,15,10,21,7,26,0,
2011,Apr,9,14,9,4,3,-1,-6,86,56,25,1024,1021,1019,16,13,5,19,8,26,0,
2011,Apr,10,13,11,8,7,2,-4,86,63,39,1022,1019,1015,16,16,16,21,7,26,0,
2011,Apr,11,27,19,10,16,12,7,93,69,45,1015,1007,1000,16,12,3,23,11,35,T,
2011,Apr,12,22,15,7,17,8,4,89,69,49,1019,1012,1002,16,12,3,42,17,53,27.69,Rain
